,P1X,P1Y,P2X,P2Y,P3X,P3Y,P4X,P4Y,P5X,P5Y,P6X,P6Y,P7X,P7Y,P8X,P8Y,P9X,P9Y,Gesto
6243,0.16666666666666666,0.4266666666666667,0.7783333333333333,0.32,0.33666666666666667,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6244,0.165,0.425,0.775,0.325,0.3333333333333333,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6245,0.16333333333333333,0.42,0.7816666666666666,0.3283333333333333,0.3333333333333333,0.7116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6246,0.16333333333333333,0.4166666666666667,0.78,0.33,0.33,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6247,0.16666666666666666,0.41333333333333333,0.7833333333333333,0.33166666666666667,0.33166666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6248,0.16,0.41333333333333333,0.7833333333333333,0.3333333333333333,0.3283333333333333,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6249,0.16333333333333333,0.4116666666666667,0.785,0.33666666666666667,0.32666666666666666,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6250,0.15833333333333333,0.4116666666666667,0.785,0.3383333333333333,0.3233333333333333,0.7066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6251,0.15666666666666668,0.41,0.785,0.34,0.32,0.7066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6252,0.15333333333333332,0.4066666666666667,0.7833333333333333,0.345,0.32,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6253,0.155,0.4033333333333333,0.785,0.34833333333333333,0.32,0.7016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6254,0.15833333333333333,0.4,0.7866666666666666,0.35,0.31833333333333336,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6255,0.155,0.3983333333333333,0.7866666666666666,0.35333333333333333,0.31833333333333336,0.6983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6256,0.15833333333333333,0.395,0.7883333333333333,0.3566666666666667,0.31833333333333336,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6257,0.155,0.39166666666666666,0.7883333333333333,0.3616666666666667,0.31333333333333335,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6258,0.15666666666666668,0.3883333333333333,0.795,0.36333333333333334,0.31666666666666665,0.6916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6259,0.15833333333333333,0.385,0.7966666666666666,0.36833333333333335,0.315,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6260,0.15666666666666668,0.38333333333333336,0.7916666666666666,0.375,0.31333333333333335,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6261,0.16,0.38,0.795,0.37833333333333335,0.315,0.6883333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6262,0.17166666666666666,0.37666666666666665,0.8016666666666666,0.38166666666666665,0.31333333333333335,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6263,0.17,0.37333333333333335,0.8066666666666666,0.38666666666666666,0.31333333333333335,0.6816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6264,0.17166666666666666,0.37166666666666665,0.8066666666666666,0.39166666666666666,0.31666666666666665,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6265,0.17833333333333334,0.37,0.8066666666666666,0.39666666666666667,0.315,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6266,0.175,0.365,0.81,0.40166666666666667,0.315,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6267,0.18,0.36333333333333334,0.8133333333333334,0.4066666666666667,0.31333333333333335,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6268,0.175,0.35833333333333334,0.8116666666666666,0.41,0.315,0.6733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6269,0.18166666666666667,0.35333333333333333,0.8166666666666667,0.41833333333333333,0.31333333333333335,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6270,0.18333333333333332,0.35,0.815,0.4216666666666667,0.315,0.6683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6271,0.18666666666666668,0.3466666666666667,0.8216666666666667,0.4266666666666667,0.31666666666666665,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6272,0.19,0.345,0.82,0.43,0.31833333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6273,0.19666666666666666,0.3433333333333333,0.8233333333333334,0.43333333333333335,0.32,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6274,0.2,0.34,0.83,0.43666666666666665,0.32166666666666666,0.6616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6275,0.20333333333333334,0.335,0.8316666666666667,0.44,0.32666666666666666,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6276,0.20333333333333334,0.33,0.8383333333333334,0.445,0.33,0.6566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6277,0.20833333333333334,0.3283333333333333,0.8383333333333334,0.44666666666666666,0.33,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6278,0.20833333333333334,0.325,0.8383333333333334,0.4483333333333333,0.33,0.6516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6279,0.215,0.3233333333333333,0.8366666666666667,0.45,0.3333333333333333,0.6483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6280,0.215,0.32166666666666666,0.84,0.45166666666666666,0.33166666666666667,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6284,0.29333333333333333,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6302,0.23166666666666666,0.2683333333333333,0.855,0.5216666666666666,0.6766666666666666,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6303,0.25166666666666665,0.265,0.8616666666666667,0.5316666666666666,0.6833333333333333,0.7466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6304,0.265,0.26,0.8666666666666667,0.5383333333333333,0.69,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6305,0.30333333333333334,0.25333333333333335,0.895,0.5583333333333333,0.7083333333333334,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6306,0.325,0.25333333333333335,0.895,0.5583333333333333,0.7133333333333334,0.7616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6307,0.3283333333333333,0.24833333333333332,0.8983333333333333,0.5616666666666666,0.715,0.7616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6308,0.3383333333333333,0.24666666666666667,0.8966666666666666,0.5616666666666666,0.715,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6309,0.3416666666666667,0.24333333333333335,0.8966666666666666,0.56,0.715,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6310,0.345,0.23833333333333334,0.8983333333333333,0.56,0.715,0.7566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6311,0.35,0.235,0.8966666666666666,0.5583333333333333,0.7166666666666667,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6312,0.34833333333333333,0.23,0.8983333333333333,0.5616666666666666,0.7166666666666667,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6313,0.35333333333333333,0.23,0.895,0.56,0.715,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6314,0.35,0.22666666666666666,0.8933333333333333,0.5583333333333333,0.715,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6315,0.34833333333333333,0.225,0.8933333333333333,0.5583333333333333,0.715,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6316,0.35,0.225,0.895,0.56,0.7166666666666667,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6317,0.3516666666666667,0.225,0.8916666666666667,0.5583333333333333,0.7166666666666667,0.7516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6318,0.35,0.22333333333333333,0.8916666666666667,0.56,0.7166666666666667,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6319,0.35333333333333333,0.22333333333333333,0.89,0.56,0.7166666666666667,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6320,0.3566666666666667,0.225,0.8916666666666667,0.5633333333333334,0.715,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6321,0.3516666666666667,0.22333333333333333,0.89,0.565,0.7133333333333334,0.7566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6322,0.355,0.225,0.8916666666666667,0.5683333333333334,0.7133333333333334,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6323,0.3566666666666667,0.225,0.89,0.57,0.7133333333333334,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6324,0.355,0.22166666666666668,0.89,0.5733333333333334,0.7133333333333334,0.7633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6325,0.3616666666666667,0.22333333333333333,0.8966666666666666,0.58,0.7133333333333334,0.7633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6326,0.36333333333333334,0.22333333333333333,0.8933333333333333,0.5783333333333334,0.7133333333333334,0.7633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6327,0.36666666666666664,0.225,0.8933333333333333,0.58,0.7116666666666667,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6328,0.36666666666666664,0.22333333333333333,0.8933333333333333,0.5816666666666667,0.7133333333333334,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6329,0.36833333333333335,0.22333333333333333,0.8933333333333333,0.5833333333333334,0.7133333333333334,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6330,0.37,0.22333333333333333,0.8933333333333333,0.5833333333333334,0.7133333333333334,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6331,0.37,0.22166666666666668,0.8966666666666666,0.5866666666666667,0.7133333333333334,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6332,0.37166666666666665,0.22,0.8966666666666666,0.5866666666666667,0.7133333333333334,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6333,0.37,0.21833333333333332,0.895,0.585,0.7133333333333334,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6334,0.37,0.21666666666666667,0.9,0.5866666666666667,0.7133333333333334,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6335,0.37666666666666665,0.22,0.8983333333333333,0.5866666666666667,0.715,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6336,0.37333333333333335,0.215,0.905,0.59,0.7166666666666667,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6337,0.37666666666666665,0.215,0.9033333333333333,0.5883333333333334,0.7166666666666667,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6338,0.38,0.215,0.9066666666666666,0.5916666666666667,0.7183333333333334,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6339,0.38,0.215,0.9066666666666666,0.5916666666666667,0.7183333333333334,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6340,0.385,0.21666666666666667,0.9066666666666666,0.5916666666666667,0.72,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6341,0.38166666666666665,0.21166666666666667,0.905,0.5916666666666667,0.72,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6342,0.38333333333333336,0.21166666666666667,0.9083333333333333,0.595,0.72,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6343,0.38666666666666666,0.21333333333333335,0.9033333333333333,0.5916666666666667,0.72,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6344,0.38666666666666666,0.21166666666666667,0.905,0.5933333333333334,0.7216666666666667,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6345,0.385,0.21,0.905,0.5933333333333334,0.72,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6346,0.3883333333333333,0.21166666666666667,0.905,0.5933333333333334,0.7216666666666667,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6347,0.38666666666666666,0.21,0.9033333333333333,0.5916666666666667,0.7216666666666667,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6348,0.38666666666666666,0.21,0.9033333333333333,0.5916666666666667,0.7216666666666667,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6349,0.38666666666666666,0.21,0.905,0.5933333333333334,0.7216666666666667,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6350,0.385,0.20833333333333334,0.905,0.5933333333333334,0.7216666666666667,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6351,0.3883333333333333,0.21,0.9083333333333333,0.595,0.725,0.7766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6352,0.39166666666666666,0.21,0.91,0.595,0.725,0.7766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6353,0.39166666666666666,0.21,0.91,0.595,0.7283333333333334,0.7783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6354,0.395,0.21166666666666667,0.915,0.5983333333333334,0.7283333333333334,0.7783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6355,0.39166666666666666,0.20833333333333334,0.9133333333333333,0.5966666666666667,0.7283333333333334,0.7783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6356,0.395,0.21,0.915,0.5983333333333334,0.7283333333333334,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6357,0.3983333333333333,0.21166666666666667,0.915,0.6,0.7283333333333334,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6358,0.3983333333333333,0.21,0.9133333333333333,0.6,0.73,0.7816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6359,0.4066666666666667,0.215,0.9183333333333333,0.605,0.73,0.7816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6360,0.405,0.21333333333333335,0.915,0.6033333333333334,0.73,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6361,0.4066666666666667,0.21333333333333335,0.9116666666666666,0.6016666666666667,0.73,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6362,0.4033333333333333,0.21,0.915,0.6033333333333334,0.73,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6363,0.4066666666666667,0.21166666666666667,0.9133333333333333,0.6033333333333334,0.73,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6364,0.405,0.21,0.915,0.605,0.73,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6365,0.4066666666666667,0.21166666666666667,0.915,0.605,0.73,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6366,0.405,0.21,0.9166666666666666,0.6066666666666667,0.7283333333333334,0.7866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6367,0.4083333333333333,0.215,0.9183333333333333,0.61,0.7283333333333334,0.7883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6368,0.41,0.21833333333333332,0.915,0.61,0.73,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6369,0.405,0.215,0.915,0.6116666666666667,0.73,0.7933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6370,0.405,0.215,0.9133333333333333,0.6116666666666667,0.73,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6371,0.41,0.21833333333333332,0.9183333333333333,0.6183333333333333,0.73,0.7966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6372,0.4166666666666667,0.22333333333333333,0.9166666666666666,0.62,0.7316666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6373,0.41333333333333333,0.22166666666666668,0.9183333333333333,0.6233333333333333,0.73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6374,0.415,0.22333333333333333,0.9166666666666666,0.6233333333333333,0.73,0.8016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6375,0.4066666666666667,0.22,0.9166666666666666,0.6233333333333333,0.7266666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6376,0.4066666666666667,0.22166666666666668,0.9166666666666666,0.6216666666666667,0.7283333333333334,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6377,0.4116666666666667,0.22333333333333333,0.9216666666666666,0.625,0.7283333333333334,0.8016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6378,0.4083333333333333,0.22,0.92,0.62,0.73,0.8016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6379,0.4116666666666667,0.22166666666666668,0.9216666666666666,0.62,0.73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6380,0.4083333333333333,0.21833333333333332,0.9216666666666666,0.62,0.73,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6381,0.41333333333333333,0.22,0.92,0.6183333333333333,0.7316666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6382,0.42,0.22166666666666668,0.925,0.6216666666666667,0.7333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6383,0.415,0.21666666666666667,0.9233333333333333,0.62,0.7333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6384,0.415,0.21666666666666667,0.9216666666666666,0.6183333333333333,0.735,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6385,0.4166666666666667,0.21666666666666667,0.9266666666666666,0.6216666666666667,0.735,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6386,0.42,0.21833333333333332,0.9266666666666666,0.6216666666666667,0.735,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6387,0.41833333333333333,0.21833333333333332,0.9216666666666666,0.6166666666666667,0.735,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6388,0.4216666666666667,0.22,0.925,0.6183333333333333,0.735,0.7983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6389,0.42333333333333334,0.22166666666666668,0.9216666666666666,0.615,0.3,0.9516666666666667,0.735,0.7983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6390,0.4216666666666667,0.22166666666666668,0.9216666666666666,0.615,0.735,0.7983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6391,0.42,0.22,0.9233333333333333,0.6166666666666667,0.7366666666666667,0.7983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
